num_of_inter,noth,crystal,edep,x,y,z,slice_sect,time
4,35,521.880,-84.901,-137.333,-197.380,12,0.851
4,35,358.120,-98.919,-158.674,-183.224,23,0.948
3,128,503.653,-7.679,-264.166,110.898,35,0.956
2,128,555.503,0.307,-276.626,110.096,45,1.005
5,23,24.797,6.057,198.243,-169.434,25,2.844
5,23,196.048,-3.642,209.282,-170.560,25,2.893
3,72,333.025,-210.459,-138.022,-70.979,25,0.872
1,72,449.220,-218.947,-139.474,-73.913,24,0.903
3,72,445.590,-219.868,-138.942,-74.368,24,0.906
5,72,187.741,-220.219,-139.321,-75.046,24,0.909
4,72,137.442,-248.158,-129.164,-103.300,43,1.417
4,158,80.000,-9.303,-159.848,173.531,00,0.788
1,139,52.182,111.494,148.675,158.925,00,0.816
5,139,206.761,126.374,152.763,174.833,20,0.890
4,139,221.057,133.429,150.125,166.780,20,0.926
2,145,416.461,-141.572,134.363,140.202,04,0.802
4,145,277.588,-143.402,133.247,141.366,04,0.810
2,98,15.972,190.572,146.072,4.326,04,2.555
4,98,120.114,192.532,146.728,1.512,04,2.566
2,152,944.972,-166.920,-36.151,185.407,10,0.841
2,152,154.623,-166.798,-34.005,185.635,10,0.848
4,152,19.339,-167.067,-34.080,185.669,10,0.849
5,150,161.065,-192.947,-32.104,170.602,20,0.949
2,137,726.894,167.759,-25.913,170.963,03,0.804
3,137,261.534,173.123,-32.357,174.722,13,0.834
3,163,449.210,177.835,-44.946,172.890,15,0.880
4,163,56.790,173.423,-38.647,157.197,05,0.938
3,163,67.909,175.073,-40.597,154.413,05,0.950
5,163,117.663,175.065,-40.595,154.413,05,0.950
2,104,39.475,65.741,218.139,80.285,00,0.811
2,104,7.339,65.685,218.070,80.285,00,0.811
2,103,31.347,67.339,214.664,82.533,05,0.826
1,113,252.914,-181.694,153.648,35.301,02,0.802
2,113,63.308,-188.983,141.530,33.438,03,0.850
3,113,163.778,-187.202,140.115,33.782,03,0.858
3,102,32.261,23.577,257.075,128.253,35,0.962
2,102,120.384,23.142,260.671,129.678,45,0.975
5,102,468.182,19.291,266.285,132.197,45,0.999
3,102,90.129,26.461,265.719,135.529,45,1.025
4,102,2.290,31.001,270.168,127.348,45,1.060
3,102,166.753,36.743,270.913,123.163,45,1.084
2,142,901.722,-20.772,158.873,177.747,01,0.798
2,142,208.580,-15.932,166.512,172.239,01,0.834
5,142,169.698,-16.666,164.738,175.909,01,0.847
2,70,1182.465,-274.223,-63.886,-32.484,32,0.945
1,70,250.606,-280.073,-64.112,-66.817,41,1.062
5,70,246.929,-279.218,-61.016,-66.812,41,1.072
5,53,80.000,182.578,133.993,-73.135,00,0.794
5,6,611.872,-60.351,-6.843,-280.616,35,0.958
1,6,63.610,-68.581,5.927,-272.687,35,1.015
1,6,21.608,-63.043,25.054,-278.638,32,1.084
3,6,25.296,-58.282,27.537,-278.466,32,1.102
5,6,40.927,-37.917,20.643,-288.924,43,1.182
5,6,116.687,-37.806,20.597,-288.259,33,1.184
1,35,208.894,-106.906,-138.120,-170.312,00,0.839
3,35,219.172,-117.796,-148.121,-189.404,20,0.919
2,35,208.134,-126.094,-146.182,-178.707,20,0.965
3,0,192.360,71.686,45.965,-250.443,20,0.918
3,0,96.548,73.985,39.556,-252.699,20,0.942
3,0,32.896,77.259,43.350,-262.088,30,0.978
1,0,155.999,71.917,45.428,-266.792,30,1.002
2,82,80.000,92.471,-218.932,-46.921,02,0.808
3,100,109.188,181.617,153.689,21.219,02,0.875
1,100,123.918,181.783,153.405,21.479,02,0.877
5,55,546.855,84.199,244.646,-48.621,21,0.878
4,55,97.436,49.763,259.977,-7.808,24,1.063
4,55,130.097,48.069,260.602,-8.514,23,1.070
5,55,4.918,48.711,260.442,-8.310,23,1.072
5,55,100.693,53.719,261.083,-10.159,24,1.090
2,30,373.476,-196.128,-38.742,-138.546,05,0.811
5,30,510.138,-198.387,-40.996,-144.199,15,0.833
4,30,155.157,-186.130,-33.328,-158.520,10,0.901
2,61,105.875,-131.933,191.974,-53.463,01,1.750
4,61,135.354,-131.804,192.001,-54.009,01,1.751
5,107,822.742,-48.381,267.305,-2.070,20,0.906
2,107,403.004,-62.793,277.824,-1.995,30,0.966
5,107,36.932,-86.553,267.841,-13.436,34,1.060
4,61,121.423,-141.751,269.387,-23.411,44,1.247
2,61,166.136,-143.389,270.410,-22.798,44,1.254
3,61,24.294,-143.097,269.729,-23.397,44,1.257
2,61,105.469,-142.475,270.480,-23.144,44,1.260
3,139,80.000,118.320,152.498,134.982,01,0.786
2,140,108.932,147.797,127.836,215.089,35,1.006
3,140,8.199,144.494,132.061,216.137,35,1.024
4,140,32.679,134.033,158.857,229.091,50,1.129
5,140,36.765,128.169,160.725,231.178,51,1.151
1,140,179.040,126.434,169.913,233.887,51,1.184
5,5,322.526,26.471,139.734,-261.760,44,0.994
4,5,13.908,-6.992,170.991,-271.207,53,1.070
2,36,80.000,26.272,-186.535,-143.230,03,0.789
5,38,320.762,-28.166,-148.087,-182.019,04,0.788
4,105,159.238,-68.370,226.157,52.266,02,2.267
3,87,389.954,203.457,-109.626,-73.714,00,0.809
2,87,36.432,204.614,-109.558,-73.045,00,0.814
2,88,128.220,220.446,-111.668,-52.567,10,0.900
4,88,110.099,220.574,-111.694,-52.577,10,0.901
2,88,63.971,220.574,-111.699,-52.577,10,0.901
3,88,151.324,206.867,-112.307,-26.461,04,0.999
2,83,591.237,26.912,-244.222,36.656,12,0.829
3,102,80.000,8.403,226.210,71.835,02,0.792
3,84,199.289,68.713,-219.107,-103.143,14,0.951
3,40,80.000,20.227,-131.695,-195.836,03,0.790
1,153,306.038,-121.127,-168.955,137.096,03,0.831
4,153,173.962,-118.608,-169.366,132.701,03,0.848
3,117,131.713,-220.768,-12.531,85.526,04,2.966
5,61,553.206,-144.749,214.116,-26.923,22,0.867
5,61,86.326,-142.021,236.627,-38.817,32,0.952
4,61,432.906,-150.565,262.185,-64.617,51,1.077
1,61,72.798,-153.489,250.489,-62.684,41,1.117
3,61,134.765,-156.227,251.361,-68.109,41,1.138
4,145,80.000,-140.379,142.425,127.367,04,0.791
1,26,271.159,-69.905,167.486,-185.744,21,0.866
4,26,208.841,-73.664,167.557,-177.414,10,0.897
1,82,628.326,100.601,-220.258,-45.742,12,0.822
2,76,1066.813,-104.357,-211.506,-135.111,24,0.907
3,38,58.196,-22.574,-163.329,-211.966,24,0.896
2,38,39.323,-29.384,-200.464,-238.849,55,1.050
4,49,225.450,205.114,71.287,-131.112,12,0.882
3,49,424.965,204.706,72.446,-131.720,12,0.887
1,44,42.808,123.057,-69.207,-197.687,03,0.810
3,44,89.811,130.859,-66.074,-217.222,23,0.881
3,44,143.635,135.124,-68.850,-220.317,23,0.901
2,44,1.957,132.820,-70.453,-222.325,23,0.913
3,44,17.250,131.915,-71.691,-223.283,23,0.919
1,44,184.539,120.098,-74.150,-227.822,23,0.962
5,101,651.769,120.367,204.479,107.834,24,0.869
3,139,41.579,124.620,175.058,111.026,02,0.969
1,139,73.261,130.705,171.494,118.359,02,1.003
4,139,113.390,125.119,178.654,114.022,12,1.037
3,42,155.590,206.482,-53.292,-210.616,41,1.000
5,42,1187.840,216.712,-52.670,-223.875,51,1.056
1,16,2.971,210.556,-37.984,-224.428,52,1.109
5,16,22.617,203.578,-15.923,-227.962,41,1.187
2,17,310.983,208.633,39.637,-218.210,40,1.376
1,159,80.000,102.047,-172.658,130.189,02,0.798
5,49,28.301,225.888,63.193,-116.710,21,0.874
2,49,41.555,245.550,60.918,-123.513,31,0.944
3,49,27.924,253.953,64.060,-129.298,41,0.979
5,49,18.252,254.560,64.035,-129.911,41,0.982
3,49,165.584,259.864,62.245,-133.166,41,1.004
1,49,198.384,257.760,63.417,-135.968,41,1.016
5,93,880.000,252.382,57.948,103.774,35,0.931
5,145,129.039,-165.666,168.543,141.773,33,0.919
2,110,79.893,-181.671,205.579,128.819,44,1.061
1,110,271.068,-182.488,209.263,117.549,44,1.100
4,60,128.265,-114.362,228.094,-90.048,20,0.903
5,60,198.038,-122.549,236.813,-89.890,30,0.942
5,52,707.600,166.964,166.027,-58.949,00,0.810
1,51,241.758,161.265,208.281,-131.148,43,1.089
4,51,73.681,162.508,206.199,-133.992,43,1.102
4,18,27.477,152.718,202.005,-172.878,45,1.239
4,18,229.484,146.083,201.340,-177.704,44,1.267
4,75,61.444,-174.002,-148.314,-65.021,02,2.278
5,81,297.687,20.364,-236.986,-41.328,01,0.805
4,81,1.731,19.366,-234.921,-39.807,01,0.814
3,145,180.582,-128.272,156.804,184.455,25,2.399
1,77,422.454,-171.118,-195.119,-55.623,25,0.885
4,77,133.962,-177.769,-200.297,-52.326,25,0.916
3,77,51.722,-185.154,-207.926,-40.776,34,0.968
5,77,388.204,-186.397,-209.517,-39.720,34,0.975
2,125,6.043,-115.396,-250.722,-26.482,32,1.253
1,125,277.615,-110.255,-255.233,-23.972,32,1.277
3,55,411.874,57.011,271.184,6.657,34,0.925
2,145,80.000,-119.620,172.323,112.116,02,0.793
4,5,134.856,14.696,101.708,-250.526,25,0.903
4,5,97.935,11.568,104.645,-252.593,25,0.919
5,5,247.209,11.032,103.015,-256.392,35,0.933
2,43,153.936,186.439,-122.793,-133.460,22,0.868
3,43,123.430,196.968,-142.786,-140.981,32,0.947
4,43,110.879,208.262,-152.798,-157.980,43,1.023
4,43,152.898,209.110,-152.450,-160.218,43,1.031
2,43,47.308,208.305,-150.558,-161.766,43,1.039
3,43,175.461,203.627,-148.656,-166.309,43,1.062
2,43,116.088,208.530,-149.941,-163.377,43,1.082
2,146,1049.698,-90.427,134.270,171.473,01,0.787
1,146,155.560,-89.917,136.427,171.590,01,0.794
4,146,130.733,-100.571,161.592,179.190,20,0.889
2,145,123.162,-118.845,175.744,166.364,20,0.977
5,145,11.651,-142.884,144.507,150.398,14,1.119
2,145,116.930,-149.379,138.235,146.444,14,1.188
5,124,69.240,-142.293,-221.937,48.828,21,0.907
4,67,23.626,-287.460,50.730,-123.999,55,1.095
2,71,169.704,-273.800,32.544,-119.065,44,1.172
1,117,40.381,-209.924,-11.647,108.391,03,0.789
4,117,89.333,-242.209,-4.985,128.347,33,0.918
5,117,400.273,-246.744,-3.508,129.243,33,0.934
1,147,350.013,-238.670,45.740,163.532,44,1.136
3,28,108.954,-97.514,108.017,-193.800,03,0.808
1,28,898.884,-101.286,117.742,-222.889,23,0.911
4,26,21.809,-76.323,120.433,-210.497,14,1.005
4,26,48.113,-71.560,119.230,-210.737,14,1.021
5,4,202.240,-68.079,107.239,-210.928,14,1.063
2,38,941.981,-53.315,-188.241,-258.753,52,1.082
1,47,58.493,316.546,-59.613,-16.026,55,1.220
4,47,115.440,321.619,-52.190,-18.861,50,1.251
1,85,441.262,135.747,-212.280,-161.968,42,0.999
3,39,837.705,89.899,-184.506,-135.334,02,0.820
2,85,49.313,129.151,-199.809,-105.780,20,0.992
2,85,126.945,130.420,-199.659,-103.499,20,1.000
4,85,37.529,130.474,-200.234,-103.272,20,1.002
1,84,77.350,125.552,-204.947,-92.017,10,1.046
3,84,151.158,126.531,-205.151,-91.855,10,1.050
4,124,584.146,-195.072,-205.066,9.240,33,0.950
5,124,442.034,-195.153,-228.351,19.865,43,1.035
5,124,262.360,-196.746,-227.805,19.949,43,1.041
3,27,80.000,-175.496,104.914,-118.772,02,0.789
5,120,90.201,-150.884,-233.714,121.957,44,1.055
3,106,513.742,-4.889,243.813,20.568,00,0.816
4,105,214.609,-49.262,251.358,49.645,10,0.995
3,105,5.226,-47.160,251.318,49.004,10,1.002
1,105,146.423,-44.743,250.390,47.737,10,1.012
3,150,817.724,-223.557,-14.169,140.025,24,0.881
5,150,462.276,-224.350,-16.571,139.929,25,0.890
5,48,528.851,268.833,20.538,-85.828,32,0.944
4,48,406.019,282.117,14.631,-93.518,42,0.999
2,48,139.397,290.427,-9.139,-117.824,53,1.115
1,86,18.506,123.096,-202.904,-26.744,04,0.797
4,86,12.013,123.160,-202.511,-26.798,04,0.798
3,86,13.415,123.128,-202.546,-26.806,04,0.798
5,86,1.537,123.114,-202.493,-26.765,04,0.798
3,86,34.529,122.880,-201.912,-26.816,04,0.800
1,24,64.569,-99.010,146.334,-173.211,11,0.825
5,25,71.220,-115.805,232.765,-195.810,50,1.129
5,24,161.578,-112.608,205.772,-205.533,50,1.334
1,66,577.101,-212.102,106.040,-58.126,01,0.814
2,66,51.212,-212.911,106.770,-54.658,01,0.827
2,65,251.688,-204.339,187.845,-8.344,30,1.139
1,7,790.687,-95.054,-59.655,-211.616,03,0.799
5,7,1.625,-125.251,-49.391,-234.294,24,0.930
2,7,246.187,-147.373,-32.880,-268.537,45,1.152
2,60,134.435,-118.736,198.761,-68.946,05,0.806
1,61,216.172,-143.522,210.032,-55.930,21,0.906
5,61,40.338,-142.825,209.920,-56.002,21,0.909
1,63,89.055,-156.795,211.546,-64.683,22,0.964
5,74,385.422,-208.891,-123.221,21.515,01,0.812
4,73,139.514,-219.474,-155.354,-4.712,25,0.955
5,73,58.629,-216.283,-160.744,-5.674,25,0.976
3,73,82.541,-213.952,-161.377,-5.998,25,0.984
1,73,213.894,-208.148,-160.518,3.230,25,1.021
5,55,533.909,87.550,302.045,-23.004,50,1.052
1,151,1417.480,-173.965,-70.203,146.150,05,0.793
5,106,80.000,-4.411,236.368,43.398,01,0.802
3,86,245.662,158.118,-198.748,-31.028,13,0.853
1,86,234.338,159.152,-190.142,-61.757,11,0.960
2,140,79.591,115.311,124.901,166.081,00,0.793
3,138,549.817,150.108,141.708,191.931,30,0.948
2,138,150.876,148.982,145.982,184.065,30,0.978
4,138,10.505,149.165,146.409,184.513,30,0.980
3,138,89.212,149.184,146.469,184.485,30,0.980
5,134,0.813,196.578,-175.992,-13.531,21,0.881
5,134,952.321,201.403,-180.137,-13.821,21,0.903
1,134,326.866,201.218,-180.232,-14.154,21,0.904
3,127,1442.621,-30.736,-291.806,31.526,44,0.984
2,127,10.880,-12.510,-269.360,30.208,25,1.081
1,83,55.583,19.026,-254.337,25.161,13,1.199
1,83,170.916,17.535,-247.933,21.759,13,1.223
4,52,80.000,149.759,186.774,-6.891,03,0.799
4,134,134.613,198.047,-158.985,-8.437,14,2.379
5,148,1401.843,-158.875,10.636,202.668,13,0.860
1,150,143.345,-171.702,2.991,167.273,01,0.988
3,148,134.812,-160.212,13.366,176.334,02,1.048
2,87,2.160,203.530,-84.347,-86.078,05,0.789
2,87,77.840,204.144,-84.339,-86.254,05,0.791
3,29,275.808,-168.333,51.991,-158.066,05,0.790
3,69,44.351,-202.928,-65.572,-104.391,03,1.240
2,69,151.679,-204.033,-65.004,-103.259,03,1.246
2,130,196.297,81.544,-226.011,90.374,10,0.856
1,37,900.981,-63.263,-240.308,-138.132,32,0.948
5,36,128.013,-15.127,-229.775,-188.444,40,1.183
5,44,1294.975,152.864,-96.595,-176.030,11,0.842
5,44,35.103,156.932,-75.008,-183.590,10,0.919
1,44,180.154,156.025,-72.111,-183.844,15,0.929
3,44,9.858,156.479,-72.257,-181.933,10,0.936
2,44,159.910,151.446,-77.294,-167.067,00,0.991
5,100,167.102,195.481,191.615,25.214,23,0.917
3,100,312.898,208.032,189.705,28.889,32,0.961
1,122,832.344,-211.112,-150.965,72.517,21,0.899
1,122,116.547,-215.351,-146.099,78.617,21,0.928
5,122,100.366,-222.904,-151.559,90.998,31,0.980
1,121,230.744,-219.007,-145.569,100.523,35,1.020
1,119,416.294,-219.906,-73.075,97.272,15,0.838
5,119,6.775,-237.334,-83.114,97.200,25,0.905
3,111,80.000,-200.426,112.066,79.756,00,0.811
4,20,296.784,141.171,129.853,-182.364,20,0.883
2,20,33.671,141.112,129.256,-179.128,20,0.894
4,20,149.545,138.073,125.489,-177.998,10,0.910
2,114,105.623,-244.055,35.315,39.300,00,0.833
4,114,339.041,-252.209,39.669,43.033,10,0.866
3,114,206.614,-252.236,49.356,52.745,25,0.912
1,114,84.041,-246.565,55.751,43.770,15,0.953
1,114,144.680,-253.488,54.653,41.001,25,0.978
4,154,1410.597,-104.845,-122.323,194.653,15,0.843
5,154,34.841,-101.370,-125.245,190.767,15,0.863
5,15,234.562,180.341,24.834,-170.203,10,2.470
2,9,80.000,-54.471,-45.402,-227.614,02,0.795
2,108,1066.722,-120.212,194.626,82.679,00,0.811
2,78,213.278,-17.473,-233.404,-66.019,05,2.361
5,48,80.000,221.297,49.130,-98.273,10,0.824
4,36,56.311,-1.755,-186.280,-186.346,21,0.879
1,161,489.743,43.639,-196.625,182.305,23,0.906
3,161,7.074,40.287,-200.273,179.799,23,0.925
5,161,65.567,36.708,-197.108,173.548,23,0.975
5,157,105.684,32.480,-205.419,159.771,24,1.034
1,21,787.967,61.927,188.520,-141.957,04,0.814
3,21,167.873,60.890,206.569,-131.713,13,0.883
2,21,181.953,63.291,227.339,-145.492,33,0.967
5,21,142.207,62.111,225.013,-146.636,33,0.976
2,17,535.150,146.178,68.752,-191.402,12,0.835
3,17,371.689,148.580,68.010,-193.526,12,0.846
3,17,57.113,151.206,67.717,-206.942,22,0.892
3,2,368.987,149.638,63.118,-230.933,32,0.974
5,2,347.061,149.691,64.838,-231.656,32,0.980
5,47,80.000,234.410,-46.606,-12.020,05,0.798
4,164,19.442,152.908,-61.665,183.557,00,0.823
4,164,115.104,165.108,-67.233,191.355,20,0.875
3,164,76.175,165.730,-67.034,194.252,20,0.885
1,164,43.389,166.189,-59.197,199.124,21,0.915
1,164,83.913,181.358,-49.267,205.648,31,0.980
4,164,141.976,180.649,-48.222,202.315,31,0.992
3,107,559.990,-65.723,255.085,23.507,25,0.882
2,107,103.439,-63.961,256.714,2.958,25,0.951
2,107,92.598,-63.107,277.922,0.536,30,1.022
4,107,123.973,-66.233,273.992,4.562,35,1.044
4,112,529.776,-184.964,127.003,134.696,22,0.873
1,112,408.713,-199.632,124.565,138.130,22,0.924
5,112,181.134,-199.734,125.113,138.829,22,0.927
5,112,1.267,-189.857,115.591,136.590,22,0.973
1,112,26.104,-180.164,105.874,130.537,12,1.023
1,112,133.007,-179.925,105.485,131.013,12,1.025
3,110,558.005,-188.334,189.082,88.305,33,0.938
1,42,80.000,172.762,-66.741,-145.646,00,0.786
1,94,4.634,222.449,-22.951,98.175,04,0.815
5,94,265.668,223.106,-22.937,98.523,14,0.817
2,94,19.320,212.503,-5.549,101.790,05,0.886
3,63,190.377,-154.766,188.807,-55.769,12,2.368
1,81,1440.794,24.271,-236.951,-30.624,01,0.801
3,98,48.492,223.504,116.518,-34.045,12,2.155
1,98,2.402,219.925,122.154,-32.344,12,2.178
4,98,32.271,219.416,124.173,-31.848,12,2.185
4,98,154.586,219.923,124.886,-32.395,12,2.188
5,15,92.690,199.149,30.311,-125.319,02,1.162
5,15,123.397,202.863,26.455,-124.952,02,1.180
5,132,666.538,171.353,-163.965,74.729,14,0.829
5,132,28.418,173.153,-158.929,69.812,03,0.854
2,132,185.044,170.183,-155.419,67.530,03,0.871
4,95,65.805,226.134,0.354,72.256,01,1.145
3,20,101.915,101.040,130.057,-196.094,15,0.854
4,20,28.173,103.543,142.731,-198.079,25,0.898
5,18,120.128,104.694,151.515,-194.011,21,0.950
2,105,656.941,-38.740,223.605,67.447,04,0.790
3,155,1.206,-142.560,-90.233,195.916,12,1.973
1,155,59.438,-142.977,-91.349,196.190,12,1.977
1,155,15.855,-143.845,-91.443,195.359,12,1.981
3,155,44.322,-160.539,-121.074,187.000,25,2.098
2,155,102.238,-160.312,-121.063,186.933,25,2.098
1,23,337.128,-18.069,208.011,-213.214,43,0.995
4,162,806.066,170.510,-101.507,164.190,10,0.859
3,162,130.265,171.444,-100.840,164.215,10,0.863
4,162,343.669,171.448,-100.833,164.199,10,0.863
2,67,115.219,-206.902,50.079,-127.950,03,0.828
1,67,171.127,-226.223,56.173,-119.480,24,0.902
2,67,193.655,-226.784,52.642,-121.038,24,0.915
1,20,542.402,133.697,112.179,-204.041,21,0.896
4,17,87.275,165.067,90.980,-200.044,33,1.023
4,17,14.960,167.810,82.342,-183.062,23,1.087
2,17,235.363,167.920,82.405,-179.938,23,1.097
2,40,80.000,68.302,-151.644,-177.637,00,0.812
1,8,38.229,-103.625,61.548,-224.159,14,0.852
2,28,30.555,-155.224,99.942,-258.257,54,1.095
1,28,156.928,-145.004,103.566,-270.797,54,1.324
5,111,110.863,-228.944,75.668,69.476,12,0.837
3,111,410.225,-239.723,79.254,68.058,22,0.875
1,111,50.048,-246.843,71.152,74.487,22,0.917
2,111,308.863,-256.321,71.574,84.016,32,0.962
3,106,649.963,4.251,274.530,26.333,21,0.920
2,102,186.049,16.720,287.814,85.999,41,1.337
2,121,1146.203,-185.158,-137.492,103.730,15,0.844
3,121,51.560,-185.790,-136.900,103.928,15,0.846
5,121,95.693,-188.346,-135.487,103.418,15,0.856
4,74,118.204,-229.088,-103.081,37.780,12,1.136
2,74,42.490,-226.932,-106.920,29.052,12,1.168
4,74,40.793,-213.928,-102.082,18.844,02,1.226
3,163,71.709,176.998,-83.179,146.165,01,2.599
4,163,113.348,171.578,-78.723,145.524,00,2.622
1,7,80.000,-81.887,-28.421,-220.058,01,0.789
2,60,231.417,-126.245,193.228,-92.281,04,0.829
4,60,73.404,-113.934,192.170,-108.702,02,0.898
2,60,175.179,-121.048,189.318,-114.442,12,0.930
4,25,497.780,-80.865,201.199,-159.602,20,0.898
1,25,172.443,-58.785,228.253,-151.585,33,1.018
5,25,83.234,-62.364,230.283,-150.201,33,1.032
2,25,15.329,-49.272,205.437,-137.910,14,1.134
4,25,111.214,-47.852,205.267,-135.801,13,1.143
5,129,1025.351,118.516,-225.485,92.366,20,0.904
5,129,16.477,118.167,-225.433,91.796,20,0.906
2,129,50.928,111.613,-224.394,88.563,20,0.931
1,129,187.244,108.916,-221.422,90.547,20,0.946
4,50,356.823,280.938,73.290,-33.877,44,1.041
5,50,2.814,279.707,74.792,-50.679,44,1.097
2,50,14.216,280.574,77.382,-62.636,45,1.138
1,50,80.657,280.915,77.131,-64.420,45,1.144
4,50,10.350,281.560,77.570,-64.746,45,1.147
3,50,44.629,286.727,82.664,-72.567,45,1.182
1,50,0.560,289.009,84.313,-72.096,55,1.192
3,50,43.381,289.514,84.781,-71.929,55,1.194
4,50,21.155,293.820,76.393,-62.736,55,1.238
2,50,30.974,295.372,76.835,-62.143,55,1.244
4,50,79.709,291.854,78.144,-70.168,55,1.275
3,60,80.000,-108.160,180.179,-120.035,02,0.807
4,103,288.349,51.944,218.840,88.262,00,0.806
3,162,56.975,151.347,-115.220,157.565,02,1.991
3,162,134.676,160.038,-112.949,148.073,04,2.035
3,98,147.178,211.639,110.378,-4.053,01,0.796
2,98,306.491,212.185,110.672,-3.756,01,0.799
1,97,249.241,234.618,92.495,11.579,10,0.908
3,98,74.379,229.198,104.645,-0.810,11,0.969
3,97,102.710,235.186,98.877,2.798,15,0.999
3,90,203.730,228.406,-115.161,75.969,20,0.890
3,90,470.277,245.447,-116.384,79.755,30,0.948
5,90,227.309,263.589,-141.770,99.290,55,1.071
2,90,17.265,251.492,-167.244,104.030,55,1.167
3,90,10.227,250.592,-168.132,104.335,55,1.171
1,132,101.098,231.619,-192.384,105.207,53,1.274
2,132,117.243,225.652,-190.454,103.686,53,1.295
5,132,3.790,226.970,-191.637,104.820,53,1.302
2,132,3.655,227.917,-195.512,106.350,53,1.317
3,132,10.219,231.969,-198.684,106.610,53,1.334
5,132,115.188,232.535,-201.280,108.767,53,1.345
4,34,10.961,-108.159,-107.918,-193.323,05,0.822
5,34,214.624,-109.846,-110.498,-196.318,15,0.836
3,35,87.996,-105.055,-118.121,-193.678,11,0.868
2,35,13.754,-104.845,-118.201,-194.506,11,0.870
5,34,53.634,-113.636,-116.933,-207.900,25,0.924
4,34,99.030,-113.109,-116.576,-207.493,25,0.927
1,118,741.363,-231.066,-41.076,46.157,00,0.798
1,118,538.637,-234.320,-47.840,59.298,00,0.848
1,86,145.792,169.900,-250.773,-67.709,55,1.161
1,86,292.565,171.672,-252.613,-67.605,55,1.169
3,82,80.000,94.809,-225.980,-10.810,04,0.818
5,81,36.953,33.241,-250.635,-80.524,23,0.885
4,81,167.425,33.838,-269.503,-78.567,33,0.948
5,79,118.891,-16.817,-286.170,-41.554,32,1.165
3,79,48.350,-16.106,-286.912,-42.132,32,1.169
3,79,11.342,-17.413,-280.799,-46.094,31,1.194
4,79,97.039,-15.565,-279.759,-47.236,31,1.202
2,113,365.884,-217.747,134.439,22.776,14,0.857
2,113,113.422,-217.765,134.514,22.845,14,0.857
2,113,83.042,-218.026,134.934,29.553,14,0.880
1,113,51.941,-220.872,123.398,46.607,15,0.951
4,113,20.742,-216.941,124.097,57.174,15,0.989
1,113,244.969,-209.194,130.301,64.587,10,1.030
2,125,169.773,-93.838,-306.585,-17.868,54,1.404
3,155,80.000,-157.164,-83.538,157.669,03,0.793
5,149,231.396,-117.689,116.920,183.711,12,0.826
5,149,57.102,-119.397,114.255,183.910,12,0.836
2,149,28.186,-119.463,114.153,183.665,12,0.837
4,149,31.364,-120.833,112.966,183.164,12,0.843
5,149,131.952,-119.439,112.087,170.912,03,0.885
4,47,103.803,229.387,-51.289,25.354,03,0.789
1,47,961.178,236.498,-54.837,27.140,03,0.816
2,47,63.376,232.788,-50.065,25.544,03,0.837
4,47,151.642,235.859,-47.697,21.611,02,0.855
2,120,1397.671,-141.044,-169.986,84.365,05,0.789
5,120,2.530,-141.068,-169.632,83.311,05,0.792
4,88,80.000,210.879,-102.698,-19.110,04,0.785
